a	46.68665	46.961838	46.538303	45.99	46.8546	46.88942	48.01154	46.86714	46.687775	46.67933	45.99	46.594666	48.791733	46.98448	46.479797	45.99	46.829872	46.88645	46.710567	45.99	46.34865	46.679214	46.932095	46.399147	46.237392	46.926933	46.912994	46.40416	46.916904	46.540955	46.58245	45.99	46.777527	46.72405	46.986485	46.523132	46.5984	46.96935	46.689983	46.790703	45.99	46.412857	49.30611	46.954273	46.80082	46.62294	46.926266	46.357315	46.616283	45.99	46.6401	46.641125	46.993607	46.449825	46.797783	45.99	46.522278	47.99773	46.940773	46.87288	45.99	46.838707	46.93078	51.012478	46.94637	46.488205	45.99	46.56648	46.954376	48.13913	46.96389	46.941643	50.059383	46.71751	46.872894	49.96877	46.85837	46.864296	47.24851	46.97524	46.37886	46.70505	46.91525	46.748604	45.99	46.86163	46.929913	48.889904	46.6114	46.93381	45.99	46.632603	46.916042	46.87058	46.983578	46.391163	45.99	46.8656	46.9159	45.99	45.99	46.507435	46.529045	46.924374	46.46882	45.99	46.937958	46.380318	46.585663	45.99	46.38832	45.99	46.480488	46.908295	46.412704	46.93212	46.76389	48.01343	46.923954	46.474667	46.680405	46.925636	46.3207	49.732094	46.88279	46.93302	45.99	46.89638	46.97239	46.645638	46.99762	46.682194	48.25212	46.864883	46.79596	45.99	46.57197	46.890053	46.851273	46.922665	46.893917	49.998756	46.940376	46.9001	46.63988	46.989975	46.51	46.732613	46.949223	46.524567	46.656834	46.980007	46.54544	46.57965	45.99	46.46676	46.589375	46.94025	46.40666	46.874596	46.91768	46.84138	45.99	45.99	46.434326	46.60613	45.99	46.207275	46.7362	46.976517	46.449173	46.684845	46.96048	46.505634	46.685463	46.96551	46.711727	45.99	46.574375	46.92206	45.99	46.89057	46.89913	45.99	46.12144	46.814953	46.498783	45.99	46.409225	45.99	45.99	46.44584	48.147335	46.861786	46.76785	49.902763	46.664856	46.963146	46.70643	47.00306	46.5218	46.62105	46.643005	46.86437	46.59396	46.92295	46.70831	46.830864	46.934555	46.50983	46.250698	46.93754	46.809677	45.99	46.591686	46.855377	46.647648	45.99	46.348934	46.681244	47.003002	46.37214	47.732513	45.99	46.39875	46.267124	46.82755	46.92103	46.688934	46.97371	47.01796	50.02681	46.96165	46.90401	49.80494	46.930885	45.99	50.413746	46.91361	46.89268	47.738968	46.887955	46.847794	46.68494	46.918163	46.671307	50.27918	46.91638	46.747406	50.793007	46.936153	46.872604	46.53688	45.99	46.44518	46.70138	45.99	46.521442	46.68945	45.99	46.664154	48.16987	46.92658	46.86289	46.863617	46.94599	46.87585	46.611008	46.99379	46.544502	46.4898	45.99	45.99	45.99	46.876694	46.92928	50.071537	46.93799	46.957016	46.465244	46.878532	46.598972	46.595127	46.839	46.825306	49.11018	46.913322	46.84963	46.684635	46.9206	46.69052	46.686222	46.976433	46.53468	46.60661	45.99	46.414127	46.613163	46.982895	46.557064	46.550797	46.999752	46.55743	46.180534	45.99	46.488052	46.699623	46.99224	46.577347	46.608215	46.910137	46.69232	46.619846	46.573948	46.916035	45.99	46.838066	46.87745	45.99	46.560196	46.96521	46.57124	45.99	46.528748	45.99	46.44526	46.03492	45.99	45.99	46.387352	46.699844	46.99124	45.99	45.99	46.744686	46.96915	45.99	46.659252	46.946625	46.70954	47.006393	46.50331	45.99	45.99	46.511635	50.281742	46.85842	46.773327	45.99	46.699432	46.892834	45.99	46.603184	46.907806	46.654808	45.99	46.969925	45.99	46.81148	46.85017	45.99	46.842194	46.932907	45.99	46.818424	47.07464	46.57125	46.95897	46.517956	49.007507	46.858124	46.77626	46.539127	46.862957	46.712692	46.732597	46.91882	46.575928	46.734856	46.981373	46.35806	47.874954	46.889584	46.414925	45.99	46.655384	46.9218	46.838036	45.99	46.991753	46.666286	46.992626	46.467617	46.84789	46.99702	46.47049	49.9925	46.88896	46.94914	45.99	46.866287	46.9294	47.859653	46.98703	46.85647	45.99	46.63138	46.927822	47.61626	46.90859	46.969456	46.704884	45.99	46.394203	45.99	46.4796	46.938114	45.99	46.306206	45.99	45.99	47.18007	46.9222	47.14128	46.900944	46.67429	46.706867	46.956333	45.99	50.054173	46.670624	46.91107	45.99	45.99	46.97455	49.212772	46.710133	46.90689	46.718494	45.99	46.56944	46.60863	46.29982	46.834682	46.496292	45.99	46.41873	46.71083	46.921326	46.6286	45.99	46.405945	46.893425	46.56576	46.90752	46.82527	45.99	46.317722	45.99	46.72112	46.903347	46.66655	48.342823	46.885265	46.88536	46.553967	45.99	46.540615	46.595966	45.99	46.71203	47.23269	47.004627	46.463474	46.619873	46.870644	46.717133	46.47177	45.99	46.398685	45.99	46.6931	46.866894	45.99	45.99	46.237247	49.741737	46.89742	46.89717	46.640316	45.99	46.536114	46.48908	47.14501	46.708496	47.94298	46.978096	46.353737	46.682953	45.99	46.560432	50.71329	46.867203	46.960205	49.730247	46.656487	46.889786	46.663506	46.925137	46.673492	46.630913	46.92844	46.609802	46.55059	45.99	46.36476	46.73012	45.99	46.54179	45.99	46.887566	46.857975	46.676327	45.99	46.377342	49.182964	46.85338	46.81571	50.515747	46.90266	46.900955	45.99	46.822655	46.89975	45.99	45.99	46.959976	49.467525	46.911594	46.847294	47.757145	46.918343	46.67798	50.719288	46.93556	46.852592	46.280567	46.953648	45.99	46.622295	46.909092	46.60538	46.7465	46.92494	46.592873	46.722374	45.99	46.32561	46.63657	45.99	46.534657	45.99	45.99	46.378616	45.99	46.822697	46.46201	45.99	47.18132	46.98919	46.586956	45.99	46.516052	45.99	45.99	46.43784	46.68848	46.915695	46.578278	47.671204	46.93351	46.89556	46.65548	46.996544	46.418537	49.09554	46.629578	46.878998	46.66134	45.99	46.306618	46.86449	46.969536	46.752518	45.99	45.99	46.017666	46.66677	46.930447	46.376793	45.99	46.630497	46.853916	46.384945	46.453503	46.96705	45.99	47.15884	46.90467	46.498734	46.85004	46.713017	46.69953	45.99	46.44662	50.462982	46.90318	46.885063	48.608715	46.877613	46.921448	46.31331	46.981133	46.349834	46.717712	46.97983	46.47116	46.555607	46.890316	46.592323	50.74658	46.928673	46.88344	46.527107	45.99	46.327606	46.737988	46.96518	46.71545	46.847454	46.939434	46.885155	45.99	46.639038	46.92454	45.99	46.196804	46.881462	46.7131	46.947796	46.581684	46.6973	46.9677	46.580883	46.7231	46.961124	46.657825	46.696495	45.99	46.44606	50.712013	46.880028	46.89287	45.99	46.672836	46.708088	46.449455	45.99	46.958233	47.835857	46.959797	46.83401	46.144596	46.887585	46.90838	46.50342	45.99	45.99	50.415924	46.960136	46.96804	45.99	46.341404	46.94489	45.99	45.99	46.589485	50.394505	46.918076	46.845005	49.73791	46.904415	46.88449	48.750805	46.931004	46.446205	46.58676	45.99	46.38826	46.84422	46.92619	46.918854	46.61006	46.987732	45.99	45.99	46.675526	46.925137	45.99	45.99	46.96924	45.99	47.052475	46.905525	46.73913	45.99	46.836292	46.82247	46.962933	46.709507	45.99	45.99	46.711273	46.640366	45.99	46.35621	46.68191	45.99	46.560566	46.5933	46.98006	46.50847	45.99	47.165092	46.329414	45.99	46.844357	46.91654	46.672966	46.98397	46.431103	45.99	46.654743	46.978905	48.008583	46.866165	46.367237	45.99	46.724373	46.903954	48.326912	46.92609	46.863884	46.666	46.98807	46.589256	46.867172	46.69941	46.919964	45.99	46.897102	46.794888	46.551384	46.930134	46.449505	46.54091	45.99	46.381844	45.99	46.63619	46.924187	46.601337	46.91874	46.32199	46.67952	45.99	46.943592	46.700672	46.949066	46.423107	46.716522	45.99	46.489433	45.99	46.571156	46.88431	46.61361	46.576485	46.904255	49.80563	45.99	46.966705	46.677555	47.00706	46.42409	46.56234	46.89328	46.72619	46.71013	46.935116	46.30697	45.99	47.135475	46.725353	46.724266	45.99	46.48814	50.44439	46.55129	46.852646	45.99	47.204185	46.87722	46.66118	46.919136	46.675106	50.164253	46.91327	46.8312	46.55872	46.937347	46.43539	45.99	46.840458	46.79616	45.99	46.82897	46.78098	46.61009	46.275307	46.884327	46.646515	45.99	46.40509	45.99	45.99	45.99	48.32195	46.898346	46.923626	48.303684	46.86725	46.893253	46.49662	45.99	46.847458	49.88751	46.87897	46.956116	45.99	45.99	46.412453	46.58577	45.99	46.821945	47.572796	46.52233	46.885063	45.99	46.376984	46.810005	46.871384	46.923546	46.809006	46.709435	46.92659	46.19371	45.99	46.308563	46.925194	45.99	46.482758	46.75686	49.935528	46.853775	46.827225	45.99	45.99	46.96267	45.99	46.736015	46.92286	45.99	46.86531	46.71442	46.687607	46.926163	46.69689	46.501385	45.99	45.99	50.48956	46.936737	46.50491	49.81593	46.93276	45.99	46.6891	45.99	46.364025	45.99	46.676373	46.960007	46.69105	47.01266	46.860573	45.99	45.99	46.991245	48.483242	46.90015	46.959675	46.594063	46.924694	46.423508	46.579174	46.56747	46.704506	49.61527	46.48954	46.886826	45.99	46.55542	46.890835	45.99	45.99	46.965923	45.99	46.866123	46.758255	47.443127	46.28118	46.95026	46.547363	46.940136	46.3972	45.99	46.88695	46.532375	46.643234	45.99	46.45868	45.99	46.65915	46.73227	46.656853	45.99	45.99	45.99	47.13044	46.722824	46.599472	45.99	46.374535	48.87048	46.885963	46.898605	45.99	46.60362	46.727146	48.199593	46.92719	46.735573	46.64645	46.909798	46.74903	48.223186	46.890865	45.99	45.99	46.63916	46.558437	46.402725	46.893257	46.727932	46.581654	45.99	45.99	46.474407	46.93175	46.639168	46.68109	45.99	46.563667	45.99	46.88345	46.530632	46.754528	46.967304	46.596725	46.63269	45.99	46.612244	45.99	45.99	46.2949	45.99	46.370476	46.804924	45.99	46.03343	46.812195	46.276028	46.573772	46.87211	48.366524	46.90959	46.9172	46.521404	45.99	46.582603	45.99	46.814636	46.91664	45.99	46.826412	46.90881	46.729046	45.99	46.018867	48.341946	46.894558	46.878338	46.66062	45.99	46.48548	46.268013	45.99	45.99	46.697903	46.982487	46.403667	50.47247	46.914104	46.49883	46.490295	45.99	46.488743	45.99	45.99	46.473656	46.539608	46.907635	46.67853	46.31494	46.913982	46.808804	49.73992	46.827866	46.995037	46.71711	46.912834	46.62924	46.632465	45.99	46.502434	46.660587	46.891853	46.75309	46.629517	45.99	46.43622	46.81633	46.921925	45.99	46.865723	46.923977	46.839924	46.642834	45.99	46.309708	46.25064	46.925022	46.863647	47.56809	46.92477	46.32336	46.60067	45.99	46.606506	46.7059	45.99	46.49366	45.99	46.82723	46.906166	46.655624	45.99	46.40503	46.67887	45.99	46.576546
aa	46.719296	45.99	46.49626	45.99	45.99	46.116844	45.99	46.8336	46.871025	47.75273	46.56216	46.87684	46.701527	46.937073	46.56602	45.99	46.837162	46.839073	46.60869	45.99	45.99	45.99	46.546757	46.701424	45.99	46.91202	46.937542	46.49011	46.93411	46.447124	45.99	45.99	46.14831	46.717144	45.99	46.453613	47.516438	47.004436	45.99	46.755226	46.958725	46.52614	48.238426	46.968113	46.626278	46.52733	45.99	45.99	45.99	46.835133	46.930676	45.99	46.744865	46.90123	46.73128	46.994625	46.543533	46.802197	46.913868	46.2656	45.99	46.855637	46.914726	48.36544	46.93233	46.499886	45.99	46.742302	46.936127	48.26611	46.962906	46.953873	45.99	47.144432	46.861263	46.611958	46.91679	46.439384	47.762993	46.96178	45.99	46.676575	45.99	46.585682	48.219986	46.942608	46.945763	45.99	46.69107	46.934143	45.99	46.658154	46.924877	46.699295	46.995632	46.406258	46.476543	45.99	46.55905	45.99	46.91213	46.87476	46.753437	45.99	46.398174	48.753433	46.88687	46.959427	46.63072	45.99	45.99	46.50972	45.99	46.2973	46.673866	46.979267	46.07639	50.089184	46.940205	46.94827	46.71465	45.99	46.31923	50.36174	46.657578	46.9164	49.87535	46.909508	46.84558	46.525314	46.998154	46.777576	46.648937	46.94571	46.57705	45.99	46.69777	46.84229	45.99	46.681156	46.941216	46.65112	46.96118	46.366417	46.299778	46.92014	46.95665	46.527016	45.99	45.99	46.863335	46.979736	46.792717	46.580284	46.53153	46.866264	46.66225	45.99	45.99	46.861355	46.91002	46.906628	46.62409	46.92172	46.54187	46.3611	46.843323	45.99	46.534107	46.239655	46.895325	48.258606	46.91633	46.89863	46.38095	46.559223	46.8889	49.506058	46.88845	46.883854	46.182617	46.911663	46.895542	46.59176	47.01628	46.550236	46.675873	45.99	46.553905	46.74294	46.931053	46.62604	46.47679	45.99	45.99	46.703457	46.9434	46.417454	46.538506	45.99	46.99541	46.713905	46.91186	46.70882	46.49612	46.9652	46.85903	46.30886	46.894775	46.91202	45.99	46.719845	46.89981	45.99	47.20013	46.82375	46.703068	46.92475	46.56071	46.554253	45.99	46.540062	46.832993	46.924202	46.684082	49.084618	46.86569	46.92009	46.489487	45.99	46.993923	48.374096	46.980778	46.98565	46.717094	46.95026	46.4386	48.514526	46.868725	46.895382	47.323853	46.852314	46.807278	48.663628	46.716354	46.859127	46.477604	45.99	46.968388	45.99	47.167713	46.85796	48.125275	46.90679	46.83202	46.384125	46.44325	47.060745	45.99	45.99	46.411144	46.57904	46.976925	46.563343	46.715794	46.912098	46.598267	45.99	45.99	46.63965	45.99	46.539974	46.92758	45.99	46.840153	46.77256	46.645935	46.976383	46.41098	46.54572	45.99	45.99	45.99	45.99	46.448414	51.072533	46.911633	46.86649	46.538326	45.99	46.532326	46.805553	46.983555	46.574318	45.99	46.703014	46.934795	46.564484	46.904778	46.720203	46.85139	47.0064	46.344368	45.99	45.99	46.22475	46.659515	46.99195	46.430412	47.599247	46.923695	46.543884	46.70986	47.0048	46.361355	50.051132	46.873177	46.898586	49.90688	46.743103	46.966213	46.51718	45.99	46.36382	45.99	46.75593	46.900013	46.6308	45.99	46.617027	47.857742	46.962097	46.964886	46.282265	46.861458	46.490143	48.188354	46.89903	46.91631	45.99	46.827705	46.91969	46.485863	46.844376	46.706947	50.641018	46.89208	46.81004	45.99	45.99	46.967815	45.99	46.820797	46.912518	46.679867	45.99	45.99	46.649033	45.99	46.423553	45.99	47.216034	46.3273	45.99	45.99	46.997093	46.676502	46.927933	46.623928	49.621883	46.9018	46.762035	46.122654	46.87224	46.795532	46.64577	45.99	46.5168	45.99	46.927216	46.90716	46.5159	46.601868	46.86494	49.402073	46.872684	46.912903	46.486946	46.950428	46.381447	45.99	46.825203	46.828533	46.533585	46.929947	46.925407	48.917957	45.99	46.885155	48.50487	46.86428	46.90982	48.125637	46.934093	46.91306	49.196186	46.690407	46.938694	47.692883	46.91643	46.96204	46.68897	45.99	46.39765	45.99	46.33745	46.952545	45.99	45.99	46.25989	45.99	45.99	46.344784	46.719036	46.936184	46.44241	50.018517	46.874146	46.939327	45.99	46.53839	46.897938	45.99	46.624794	46.93591	47.885307	46.528164	46.845936	46.60176	45.99	46.99193	46.561214	46.263737	46.78678	46.661636	47.00872	46.513317	46.84169	46.54016	46.77427	45.99	46.589905	46.923367	45.99	46.906326	46.864475	46.647335	46.95523	46.463295	49.900196	46.811462	46.786404	49.99177	46.916718	46.882477	46.568333	46.893818	46.555935	46.692078	45.99	46.327057	47.680496	46.908974	46.913574	45.99	46.841827	46.684456	46.753788	45.99	46.4569	45.99	46.894943	46.762005	45.99	46.22624	46.950005	48.462326	46.908302	46.872	46.540066	46.438484	46.597736	51.011578	46.89301	46.76777	46.705357	46.984303	46.48496	46.50964	45.99	46.405968	45.99	47.17363	46.921326	49.76779	46.921482	46.90353	46.866806	46.95437	46.662	48.506844	46.907146	46.848618	45.99	46.409336	46.73735	47.77151	47.241253	46.409927	45.99	46.60734	46.88514	46.379494	46.51922	46.909565	50.145706	46.90353	46.87548	50.18893	46.902676	46.89891	49.35616	46.84366	46.84359	47.45801	46.962326	46.961746	45.99	46.922966	46.73819	48.126453	46.952423	46.68001	46.680374	47.019836	46.438175	46.882236	46.929535	46.938892	46.713356	46.924984	46.55228	45.99	45.99	46.74727	45.99	45.99	46.338257	46.64884	45.99	46.36938	46.561188	46.902786	46.70398	46.465294	45.99	46.903584	45.99	45.99	45.99	45.99	45.99	46.39183	46.52114	45.99	46.36857	46.453053	45.99	46.329647	46.523163	46.946266	46.40277	45.99	45.99	46.331097	45.99	47.139355	46.897247	48.58975	46.513107	46.892002	46.666386	46.984337	46.485577	46.556248	46.993557	46.366016	46.86209	46.91213	46.82145	46.669987	47.004326	46.807434	45.99	46.885418	46.9428	45.99	46.667328	46.915455	48.29288	46.81757	46.798836	46.75047	46.96987	46.429573	50.08365	46.880886	46.88213	45.99	46.869774	46.915295	46.30723	46.981598	45.99	46.753498	46.92911	46.54956	50.436745	46.85462	46.858505	50.682102	46.923203	46.923065	46.688187	45.99	46.38376	46.645256	46.95432	46.71496	46.857456	46.646374	46.924416	49.446293	46.880554	46.919785	45.99	45.99	46.835434	50.58772	46.92392	46.839462	46.724545	45.99	46.521545	46.626385	46.99508	46.592896	46.596638	46.995316	46.368233	46.489334	46.931034	46.770294	45.99	46.643784	46.891678	46.539505	45.99	46.02854	48.315544	45.99	46.977867	45.99	45.99	46.007217	45.99	45.99	46.967693	45.99	46.737827	46.925705	46.91788	46.55069	46.8993	47.473637	46.937065	46.393963	46.197594	46.91957	46.802574	48.46661	46.896908	46.92558	47.917892	46.93039	46.45679	46.664562	45.99	46.20087	45.99	46.610416	46.92032	46.70448	46.972504	46.54936	46.249348	46.860912	46.918056	47.52743	45.99	45.99	46.634987	45.99	46.984	45.99	46.444443	46.910896	46.87541	46.986267	46.315014	46.550186	45.99	46.454033	46.660946	46.59939	46.896645	46.701572	45.99	46.344627	46.667038	46.929745	45.99	46.85933	46.976955	46.001972	45.99	46.5884	46.922165	46.41626	46.885227	46.45384	50.40165	46.769817	46.935257	45.99	46.835358	46.852047	50.409798	46.898994	46.86557	46.553223	45.99	46.59266	48.049614	46.906803	46.786053	46.432644	46.69281	46.954483	45.99	46.84995	46.890972	50.447548	46.921444	46.89776	46.60467	45.99	46.502846	50.45258	46.897488	46.94434	46.554375	46.980618	46.37292	49.888256	46.97244	46.877705	46.748936	46.983826	46.484406	46.529667	46.59783	46.831497	47.75609	46.922752	46.709457	46.710957	46.928	46.416218	47.4546	46.996178	45.99	46.83599	46.944664	46.485558	45.99	46.58982	46.870537	46.676224	46.962433	46.479973	45.99	45.99	46.281002	46.69191	46.938522	46.547916	49.362534	46.625076	46.945942	46.702793	46.94358	46.59452	46.5625	46.82741	46.529343	47.98811	46.89674	46.89326	46.692936	45.99	46.37393	46.71662	46.906044	46.569763	47.82321	46.91483	46.577637	46.719048	46.997387	46.863426	46.796257	46.964363	46.621284	46.514378	46.542015	46.43648	46.64667	46.89663	46.43606	46.701782	46.98927	46.50295	46.6299	46.363182	46.43771	49.771095	46.820774	46.875725	46.664116	45.99	46.593914	46.740902	45.99	46.505203	50.194084	46.691826	46.907726	45.99	46.882256	46.410797	46.80781	46.942482	46.428913	46.564053	46.939514	46.595284	46.757824	45.99	46.037426	46.46567	46.829403	46.87798	50.55423	46.908947	46.841118	45.99	45.99	45.99	45.99	47.18584	46.861435	46.589428	46.90874	46.71688	48.039543	46.916508	46.876503	49.752125	46.880356	46.95149	48.28751	46.92347	46.904663	45.99	46.827534	46.19993	46.54292	46.887318	46.802532	48.26134	46.925484	46.260513	46.3008	46.922287	46.894455	49.947376	46.879795	46.93686	45.99	46.8489	46.925354	45.99	46.655056	46.88951	49.56346	46.83835	46.881397	47.012207	46.718975	46.93787	48.18338	46.935543	46.763874	45.99	45.99	46.968872	46.514973	45.99	46.517563	46.52622	45.99	45.99	46.743237	46.907658	46.683258	48.34141	46.897266	46.92125	47.62755	46.94276	46.675827	50.120922	46.89151	46.863865	46.565495	45.99	46.411358	47.999508	46.982773	46.501106	46.644176	45.99	46.25728	50.021767	46.87711	46.923523	46.616978	46.967777	46.480232	45.99	46.583645	46.741814	46.6081	45.99	46.537766	46.374763	46.88715	46.955837	45.99	46.850716	46.22247	46.55266	46.923134	46.685097	46.744984	46.902176	46.71327	48.799732	46.88452	46.905262	46.42775	46.91711	46.67095	46.69794	46.996933	46.4299	46.67838	46.976337	46.585644	46.661457	46.92913	46.735077	45.99	45.99	46.155914	45.99	46.833782	46.856884	47.710228	46.366043	46.601162	46.386703	46.93712	46.873825	50.169495	46.89943	46.92291	46.546535	46.956318	46.498764	45.99	46.821033	46.92248	46.67093	46.965523	46.54898	46.716152	45.99	46.486538	47.96011	45.99	46.98112	46.659424	45.99	45.99	46.849575	46.564342	46.900543	46.69484	45.99	46.61356	46.60918	45.99	46.391888	46.698856	45.99	46.671078	48.663334	46.66484	46.908707	46.370293	46.877056	46.916992	45.99	46.855732	46.92845	46.52584	45.99	46.806778	46.809044	46.9149	46.716843	50.54918	46.88412	46.92215	46.670803	46.907837	46.58083	50.890465	46.92055	46.986626	49.692993	46.86542	46.93685	46.574875	45.99	46.460815	46.70074	45.99	46.50088	48.042446	46.89968	46.46116	46.462715	46.874798	46.88902	46.61704	45.99	46.531624	50.595184	46.990585	46.37308	46.40275	46.891727	46.791126	45.99	46.840317	46.81303	46.549587	46.984985	45.99
